MB_CODE16,max_dist
"10014790000",53.5140585556754
"10014800000",62.3676359429891
"10014810000",49.7995875386289
"10014840000",110.561032352743
"10014850000",108.073711396457
"10014880000",97.853106178186
"10014890000",49.7184130295163
"10014900000",44.0041076691785
"10014910000",67.6384300981526
"10014920000",62.437346001057
"10014930000",62.0798839173661
"10014940000",127.754802702344
"10014950000",121.139950407224
"10014960000",60.1843989825777
"10014970000",146.362298363283
"10014980000",155.216901141155
"10014990000",131.432614933218
"10015000000",175.689054633805
"10015010000",69.4780949310631
"10015020000",189.342822996955
"10015030000",119.382645411408
"10015040000",134.124070176612
"10015050000",133.131044543011
"10015060000",171.630449032478
"10015070000",100.505751246085
"10015080000",82.9491973081909
"10015090000",84.5571309444435
"10015100000",128.252862293603
"10015110000",75.3592392991825
"10015120000",94.9735239876915
"10015130000",105.564429841321
"10015140000",39.0653587348868
"10015150000",70.8728610054906
"10015160000",155.537164542655
"10015170000",128.828650563321
"10015181000",55.8982804853639
"10015182000",47.1946388290235
"10015190000",40.0407990670205
"10015200000",79.2753918609526
"10015210000",36.6493813130218
"10015220000",64.7954404315633
"10015250000",107.726547607527
"10015260000",121.873025060958
"10015280000",126.793584315723
"10015290000",163.510658510305
"10015300000",101.539410977127
"10015310000",113.54496666475
"10015320000",125.422914424753
"10015330000",112.682425589893
"10015340000",97.3518282442571
"10015350000",71.4573023266358
"10015360000",85.8342737544942
"10015370000",42.1457703342109
"10015380000",84.1623580905573
"10015390000",184.460522334192
"10015400000",140.580599983808
"10015410000",119.009902941444
"10015420000",158.937956680545
"10015431000",110.948929795496
"10015432000",42.9999602823963
"10015460000",63.708528570018
"10015500000",171.077767897224
"10015550000",53.1744272971124
"10015560000",118.917392271871
"10015570000",70.3559965815311
"10015580000",52.9624044157791
"10015590000",123.697643199291
"10015610000",140.226364037712
"10015620000",92.2367089289848
"10015630000",128.154164633186
"10015640000",92.3169535775153
"10015650000",128.351262482582
"10015660000",79.9488688148712
"10015670000",82.9721412194311
"10015700000",68.6241477767943
"10015722000",69.2220121137335
"10015732000",99.6142216690768
"10015751000",92.7840807009457
"10015752000",62.6311724029834
"10015760000",123.394810299454
"10015770000",134.356930610696
"10015781000",82.8720927900066
"10015782000",85.1782717597278
"10015811000",91.8160976306928
"10015830000",76.7398397470277
"10015840000",121.938040038079
"10015850000",74.0846581591498
"10015860000",74.6237249670483
"10015870000",77.8220448971472
"10015890000",42.1509901714181
"10015900000",43.7733837699811
"10015910000",85.7165986108009
"10015920000",121.109829077437
"10015930000",112.697315106539
"10015941000",63.4016067116637
"10015942000",80.6145159492851
"10015961000",91.4425681565455
"10015962000",61.2306342764685
"10015970000",98.7406573940762
"10015992000",32.5991881257152
"10016001000",92.5092868742109
"10016002000",101.854078105776
"10016012000",110.467963581614
"10016020000",58.8749309277956
"10016030000",69.6758044152199
"10016040000",63.9556049217847
"10016050000",93.9285453546516
"10016070000",93.2019119238069
"10016080000",86.5390488269105
"10016100000",65.7658092806713
"10016110000",58.0221524493529
"10016140000",60.6956316458974
"10016151000",59.9322448876791
"10016160000",41.17673138435
"10016180000",46.8907457918591
"10016200000",75.4462703175312
"10016210000",57.9796159878461
"10016220000",56.9131399870608
"10016230000",43.1976497717494
"10016240000",150.11898811852
"10016250000",82.5585347550191
"10016260000",93.9305275926896
"10016280000",75.7012674267229
"10016290000",109.379310398926
"10016300000",104.155729196714
"10016330000",115.389939009469
"10016342000",67.624327598062
"10016350000",73.0195407713867
"10016360000",69.5450425662742
"10016370000",187.566714617613
"10016390000",149.818982337421
"10016400000",71.1103457557755
"10016411000",114.689514464962
"10016414000",171.73485414944
"10016415000",158.871259392944
"10016420000",179.873821300383
"10016430000",196.472952109677
"10016440000",164.701676307177
"10016450000",161.02194818226
"10016460000",161.949317900221
"10016470000",138.334243801753
"10016482000",86.0603088161719
"10016490000",243.81807355945
"10016510000",107.443947705642
"10016520000",188.947756478816
"10016530000",160.707734115425
"10016540000",181.441766652176
"10016581000",121.172062542432
"10016582000",100.808586462904
"10016590000",139.747531449459
"10016600000",120.044064550254
"10016611000",101.994641375716
"10016640000",185.00629002336
"10016650000",89.2652557235417
"10016661000",110.600345450845
"10016662000",102.751018650206
"10016670000",80.4836253558665
"10016680000",97.3727900214353
"10016690000",217.650479933863
"10016710000",126.377778343992
"10016720000",136.423725314226
"10016740000",186.591118050392
"10016760000",154.105655891128
"10016770000",54.2181311867242
"10016782000",91.3831443706033
"10016801000",111.159799362768
"10016802000",67.7161261165936
"10016811000",80.9762539663543
"10016812000",43.8844153899163
"10016820000",75.5665925236488
"10016860000",109.809725363576
"10016870000",228.254960917388
"10016891000",74.2189012614988
"10016900000",158.840390251932
"10016911000",123.93452104229
"10016920000",121.174819548861
"10016931000",95.041890349992
"10016932000",105.707885280196
"10016952000",57.5329514341792
"10016960000",136.483823789681
"10016970000",148.029734367775
"10016980000",108.71543244337
"10016990000",60.3207491853151
"10017000000",90.9998998242365
"10017010000",115.805214523681
"10017020000",89.6011625371456
"10017030000",60.5363798811025
"10017040000",128.263617611076
"10017050000",126.532395789543
"10017060000",75.6426174035596
"10017070000",116.30595838395
"10017090000",64.0335738509995
"10017100000",136.14648206511
"10017110000",134.376562031476
"10017120000",125.601191763391
"10017130000",152.299825188144
"10017140000",130.949800849784
"10017150000",137.127562145553
"10017160000",148.806350259767
"10017171000",319.946937308763
"10017172000",162.025182155546
"10017173000",145.027239301889
"10017174000",131.928927354325
"10017177000",188.777685826271
"10017180000",200.970024628568
"10017200000",179.172069637207
"10017213000",845.716247817552
"10017220000",125.887367801764
"10017230000",118.371348198977
"10017240000",138.260181917365
"10017271000",66.0993493869492
"10017272000",65.7675243422476
"10017281000",111.090676539286
"10017282000",93.2005957348288
"10017291000",119.038112190202
"10017292000",122.267066347361
"10017300000",120.076506695258
"10017310000",85.7819204955829
"10017330000",172.63818841493
"10017340000",231.216346490689
"10017370000",200.949430371247
"10017380000",147.35583926014
"10017390000",157.671913021244
"10017400000",229.550570723526
"10017412000",104.493113918849
"10017420000",99.2955387338575
"10017430000",150.844257790428
"10017440000",177.261039700049
"10017450000",106.848979621265
"10017460000",110.58753804332
"10017470000",224.909105765478
"10017480000",163.399876150687
"10017502000",249.545620890992
"10017510000",61.7496047957556
"10017520000",99.4733398351542
"10017530000",69.0727078749284
"10017550000",106.034387500617
"10017560000",106.057882463825
"10017570000",93.160701446197
"10017580000",148.879795002396
"10017611100",57.1333827306756
"10017611200",138.001915674336
"10017611300",61.2734593819948
"10017611400",58.9824327418244
"10017611700",62.236272069534
"10017611800",62.2342035102786
"10017612200",98.8489163053654
"10017651000",767.130369893596
"10017652000",75.4750735372037
"10017653000",81.0320380256221
"10017654000",78.0214664149123
"10017655000",105.638815154949
"10017656000",89.3167522227895
"10017658000",78.4658215896152
"10017711000",941.221412629175
"10017712000",160.88579558983
"10017713000",574.018492636461
"10017730000",207.065077400452
"10017740000",210.41880016599
"10017750000",160.595874198378
"10017760000",199.668476579339
"10017770000",241.951463097717
"10017780000",115.447586516515
"10017790000",179.854336666762
"10017801000",252.267033006814
"10017802000",258.671342376972
"10017811000",273.510356800608
"10017812000",178.786848444025
"10017813000",147.924423136642
"10017830000",270.640306299868
"10017841100",98.9944572143837
"10017841200",104.695939550287
"10017842100",147.063921280889
"10017842200",105.555306052501
"10017843100",115.023871324696
"10017843200",107.586529595162
"10017845000",475.040968456411
"10017846000",224.252341587406
"10017848000",242.523766202271
"10017850000",131.747198524948
"10017861000",664.999937347794
"10017862000",472.194022751539
"10017870000",439.146235021015
"10017891000",251.04078817047
"10017892000",282.827236212181
"10017893000",238.030368362004
"10017894000",160.676336720717
"10017895000",157.106453458776
"10017920000",308.920286152795
"10017930000",281.324352631817
"10017960000",266.630316621248
"10017971000",161.612412810143
"10017972000",84.0456954361988
"10017980000",266.597319708237
"10017990000",70.5187668732401
"10018011000",78.5386284224206
"10018013000",113.929214914735
"10018014000",162.089815015517
"10018015000",87.5986227245981
"10018020000",102.196696741132
"10018031000",396.02703949355
"10018032000",155.481813912494
"10018033000",289.116062932218
"10018041000",165.326099026406
"10018042000",103.134530629635
"10018043000",162.4341133161
"10018051000",159.727540448608
"10018052000",122.765429772331
"10018053000",156.587038197084
"10018072000",95.2366007796451
"10018080000",221.295844404307
"10018100000",126.597403510591
"10018110000",192.720844851817
"10018120000",278.305603565329
"10018131000",97.6118106991279
"10018132000",102.108924108004
"10018140000",189.342322679128
"10018150000",266.247071566331
"10018160000",69.8595210245186
"10018170000",81.1451345755432
"10018180000",76.8074729502279
"10018190000",65.7612098686692
"10018201000",144.726397961748
"10018202000",154.659807996332
"10018220000",100.267993583217
"10018230000",123.216185174716
"10018240000",149.672882423306
"10018251000",164.063370979439
"10018252000",138.853212859932
"10018253000",160.206740138819
"10018261000",152.85505526338
"10018262000",139.92401178644
"10018273000",92.1793664981174
"10018280000",115.019961678763
"10018290000",217.986556742235
"10018300000",126.937902972405
"10018310000",71.7600061336114
"10018320000",52.5264468596273
"10018330000",115.31594928391
"10018340000",184.23849140201
"10018350000",281.303064487515
"10018360000",124.623514024372
"10018370000",128.503578665044
"10018380000",72.9775406613419
"10018410000",114.189908871522
"10018420000",221.182951850182
"10018430000",95.4325895678898
"10018450000",53.8727526624958
"10018460000",241.119928191786
"10018470000",225.546257667828
"10018480000",168.665813986828
"10018491000",123.90273766787
"10018492000",123.960164967188
"10018501000",520.636542721799
"10018502000",137.779258015048
"10018503000",223.337524567397
"10018504000",158.495460434168
"10018510000",130.167656771792
"10018520000",174.554133377906
"10018531000",92.4024971872637
"10018532000",92.988564524543
"10018533000",81.0943360000097
"10018540000",59.3460217987382
"10018560000",73.2216526790382
"10018570000",46.1894353021748
"10018580000",75.803107817364
"10018591000",87.4257498869897
"10018592000",95.9577803697711
"10018601000",126.853308832689
"10018611000",74.9192275631786
"10018612000",65.2095124915437
"10018620000",113.421248057654
"10018630000",251.72424296177
"10018640000",179.027607315744
"10018650000",178.873125660079
"10018660000",45.3137124192593
"10018670000",127.542024758574
"10018680000",94.6568646158613
"10018690000",108.338503999444
"10018700000",147.105158452105
"10018710000",154.194189196837
"10018720000",105.967025420546
"10018730000",74.9317479639769
"10018740000",73.2640847135831
"10018750000",84.1404111112359
"10018760000",79.0276955470891
"10018770000",60.9613518776011
"10018781000",94.7454999299669
"10018782000",130.589151725443
"10018790000",119.688824883053
"10018800000",211.593595949631
"10018810000",151.787927330169
"10018820000",200.178913240379
"10018830000",407.152367562426
"10018840000",141.420735604885
